config_id,l1_ratio,alpha,rmse_train_mean,mae_train_mean,r2_train_mean,bias_train_mean,rmse_mean,mae_mean,r2_mean,bias_mean,combo_score
52,0.4,0.1,4151.287278744979,2623.947314666561,0.8182253120688724,-5.043612549748194e-13,4178.203217827178,2630.600241954019,0.815802583060331,0.222653796816064,3404.4017298905987
9,0.6,0.14251026703029993,4149.9785916448645,2624.102801300799,0.8183399030843366,-3.923043967982378e-13,4176.8258922677605,2630.7440136346772,0.8159240983368392,0.22161031005316545,3403.7849529512187
31,0.7000000000000001,0.28942661247167517,4164.360037029779,2623.996510715619,0.8170786568966415,-1.6882701009202778e-13,4191.864086945009,2630.895938628426,0.8145952073975564,0.23247452702173188,3411.3800127867175
51,0.8,0.5878016072274912,4181.341057087393,2626.6331036986744,0.8155838136551585,-6.681111299242778e-13,4209.450872732563,2633.7671105748122,0.8130350715397044,0.2440691371328212,3421.6089916536876
43,0.9,1.1937766417144382,4182.67748326779,2626.934418688217,0.8154659096164563,-7.25020216601694e-13,4210.828678063064,2634.0867226217833,0.812912565241295,0.2447139118792263,3422.457700342424
26,0.5,0.04923882631706741,4137.82105304417,2628.5839938960476,0.819402719146064,-2.831586155173589e-13,4163.861191003055,2634.948654961035,0.8170661673737442,0.21234096430637894,3399.404922982045
53,0.30000000000000004,0.03455107294592222,4137.687616146277,2628.6927635895295,0.8194143670809635,1.9869807277352206e-13,4163.715994403168,2635.054351633359,0.8170789439406254,0.21225714232926673,3399.3851730182637
13,0.4,0.03455107294592222,4136.687070288559,2629.5945242909556,0.8195016947015552,1.9328124737088112e-13,4162.623084259652,2635.9316470023773,0.8171751111199511,0.21168084575594026,3399.2773656310146
22,0.7000000000000001,0.04923882631706741,4135.134373408984,2631.415753224093,0.8196371730610028,-3.800199605443444e-14,4160.909189913507,2637.7131582388565,0.8173259352614815,0.21098545787129463,3399.311174076182
46,0.8,0.07017038286703829,4134.961918101006,2631.664344200734,0.8196522173456898,-1.1517566198238345e-12,4160.717006841067,2637.9581961348113,0.8173428513930585,0.2109262126473901,3399.337601487939
41,0.1,0.01193776641714437,4134.220078182623,2632.917029483968,0.8197169253318861,-2.6896749090451523e-13,4159.884618729902,2639.207204396384,0.8174161400740846,0.2106422370701324,3399.545911563143
17,0.6,0.02424462017082331,4134.0080009510075,2633.3441846179644,0.8197354218523485,-9.058651621973546e-13,4159.643972018854,2639.6313368372257,0.8174373364916845,0.21052389692719853,3399.6376544280397
1,0.9,0.04923882631706741,4133.171073581328,2635.580792349267,0.8198084067266775,-1.338818387579945e-12,4158.683811427052,2641.8350998851683,0.8175219891574534,0.2096195592867156,3400.2594556561103
45,0.5,0.004124626382901352,4132.781373823862,2637.204243017928,0.8198423853555828,-1.900919563244488e-13,4158.232073504758,2643.4376103341524,0.8175619081488847,0.2068550707204988,3400.8348419194554
27,0.4,0.0028942661247167516,4132.745299911615,2637.4087002505375,0.8198455305143698,6.932951560542657e-14,4158.190853731852,2643.640046784145,0.8175655564412081,0.20623036351990987,3400.9154502579986
34,0.5,0.0028942661247167516,4132.715284037698,2637.595409252368,0.8198481474690757,-4.4678307656940704e-13,4158.156873597431,2643.825886124415,0.8175685654048678,0.205580216931323,3400.9913798609227
16,0.1,0.0014251026703029992,4132.699000040135,2637.7048547177146,0.819849567191807,-7.253693567773561e-13,4158.138653038322,2643.9339067927094,0.8175701797802395,0.20514623295966317,3401.036279915516
19,0.5,0.002030917620904737,4132.674696536119,2637.885545447072,0.8198516860857068,-5.303427629308702e-13,4158.111810965236,2644.113016138155,0.8175725593796097,0.2043679833024843,3401.1124135516957
21,0.6,0.002030917620904737,4132.657986500458,2638.0270813984434,0.8198531429396305,-1.4132029145022718e-15,4158.093835545061,2644.253906560301,0.8175741547974726,0.20367028945238186,3401.1738710526806
15,0.30000000000000004,0.001,4132.64947784341,2638.107458654359,0.8198538847609028,1.3581135005436428e-13,4158.084990687006,2644.335294411248,0.817574941001738,0.20321949516404647,3401.2101425491273
3,0.7000000000000001,0.5878016072274912,4216.9540976399285,2636.820665095717,0.8124290300127406,-1.0776550690040901e-12,4246.051622508925,2644.3505790970853,0.8097672449324798,0.26564668129760616,3445.201100803005
44,0.1,0.000701703828670383,4132.644658880577,2638.157010712047,0.8198543048989204,2.5990356601313115e-13,4158.080118278416,2644.3853300402043,0.8175753745851864,0.2029271644521069,3401.2327241593102
40,0.1,0.0003455107294592218,4132.626182815506,2638.3980842508763,0.8198559157343985,-9.035954610709899e-13,4158.06420102334,2644.6301036617515,0.8175767997290078,0.2012469046906018,3401.3471523425455
35,0.6,0.000701703828670383,4132.624840697013,2638.42154508525,0.8198560327495066,-7.302034737962331e-13,4158.063527534912,2644.6543918280363,0.8175768615996235,0.2010585613354987,3401.3589596814745
10,0.8,0.001,4132.621522365989,2638.4854415950713,0.819856322069739,-2.0882715484334545e-13,4158.0629772251405,2644.720885139126,0.8175769180734154,0.20048178841308317,3401.3919311821332
11,0.2,0.00024244620170823283,4132.6212389368475,2638.4907674460333,0.819856346782053,-1.1668204842021653e-13,4158.063091582183,2644.72653998615,0.817576908980802,0.20040004152467894,3401.3948157841664
39,0.5,0.0003455107294592218,4132.620436000037,2638.507804835818,0.8198564167908989,-5.695092422556939e-13,4158.06342374748,2644.7445407495006,0.8175768822810346,0.2002308191829476,3401.40398224849
30,0.2,0.00017012542798525892,4132.619057766897,2638.5378170281733,0.8198565369628465,-4.470211266236921e-13,4158.064688459153,2644.7766614183024,0.8175767761596137,0.19990648050437265,3401.4206749387276
59,0.5,0.00017012542798525892,4132.617138953554,2638.580509655091,0.8198567042757041,-6.917297055344497e-13,4158.068721650938,2644.823892771218,0.8175764308125892,0.199474286294695,3401.446307211078
58,0.9,0.000701703828670383,4132.616584079562,2638.5929458759892,0.8198567526599988,-4.203645196902941e-13,4158.070653717161,2644.8383251478376,0.8175762642418418,0.19941699997770712,3401.454489432499
47,0.2,8.376776400682924e-05,4132.616417894114,2638.5960952454843,0.8198567671510377,-5.449283366235113e-13,4158.071333812655,2644.8421444827245,0.8175762056711781,0.19935297200704571,3401.45673914769
5,0.30000000000000004,8.376776400682924e-05,4132.616074802558,2638.6034003650493,0.8198567970684126,-6.867826562513266e-13,4158.072886245064,2644.851082389683,0.8175760716162488,0.19931953903996558,3401.4619843173737
49,0.1,5.878016072274912e-05,4132.615834247065,2638.6084655838877,0.8198568180447845,-5.244662640982755e-13,4158.07412425964,2644.857413359311,0.8175759646252965,0.1993062696853949,3401.4657688094753
54,0.7000000000000001,0.00017012542798525892,4132.615762507561,2638.6100382997365,0.819856824300496,8.780795718458044e-14,4158.074521791445,2644.859389974177,0.8175759302298791,0.1993147223756404,3401.466955882811
8,0.4,8.376776400682924e-05,4132.61572460137,2638.6107870012365,0.8198568276058896,-4.986416033677908e-13,4158.074736123658,2644.8603511278966,0.8175759117143003,0.1993073597331998,3401.4675436257776
36,0.4,4.124626382901348e-05,4132.614647120735,2638.633828895769,0.8198569215627463,-6.657146195684791e-14,4158.083249610832,2644.8917719992687,0.8175751745328207,0.1995282470854267,3401.4875108050505
42,0.4,2.8942661247167517e-05,4132.614366341259,2638.640586675906,0.8198569460471603,-4.612308898449331e-13,4158.086978110755,2644.902035387555,0.8175748513844707,0.19972830690882049,3401.494506749155
32,0.1,1.4251026703029993e-05,4132.614215154765,2638.6447339674523,0.8198569592309097,5.455807769811633e-13,4158.089699941867,2644.9086772686355,0.8175746154672603,0.19990106739886127,3401.499188605251
2,0.7000000000000001,4.124626382901348e-05,4132.614202245695,2638.6451248488265,0.8198569603566095,1.7077859090106295e-13,4158.089974194546,2644.909318362847,0.8175745916873576,0.19992396891463748,3401.4996462786967
37,0.5,2.0309176209047348e-05,4132.614137293625,2638.6471626721686,0.8198569660204941,-4.84329950088914e-13,4158.091478821425,2644.9127121792962,0.8175744612623144,0.20002782693900123,3401.5020955003606
24,0.7000000000000001,2.8942661247167517e-05,4132.614098335635,2638.648505067865,0.819856969417623,-2.224032575001492e-13,4158.092526279443,2644.9149927652657,0.8175743704426903,0.20010795947866633,3401.503759522354
57,0.4,1e-05,4132.614034017264,2638.651031343843,0.8198569750259763,-7.690767075208308e-13,4158.094626072862,2644.9193835666883,0.8175741883017513,0.2002748628451645,3401.5070048197754
7,0.7000000000000001,1.4251026703029993e-05,4132.613998886265,2638.6527229120748,0.8198569780891065,-1.3389864867827128e-12,4158.096117138743,2644.9223919783335,0.8175740588276907,0.20040963079519702,3401.509254558538
29,0.8,2.0309176209047348e-05,4132.6139950035595,2638.6529351890263,0.8198569784276346,-4.2904384360599374e-13,4158.096308207712,2644.9227730597618,0.8175740422230073,0.20042901719409922,3401.509540633737
48,0.6,1e-05,4132.613993687841,2638.653006983305,0.8198569785423486,-1.4583726209034418e-12,4158.09637383878,2644.922901936416,0.8175740365242861,0.20043319803040927,3401.509637887598
60,0.6,0.5878016072274912,4254.613129432968,2651.2770517316285,0.8090638911397078,1.941600465582444e-13,4284.532812059926,2659.1082752875486,0.8063010105956794,0.2856048651107299,3471.820543673737
6,0.30000000000000004,0.41246263829013563,4289.293383277149,2666.63331795285,0.8059384639250358,-1.1111184160144496e-12,4319.850820864565,2674.737730018978,0.8030921878278616,0.3022734930672213,3497.294275441772
56,0.5,0.5878016072274912,4292.753967003737,2668.253024409354,0.8056251995265937,-2.7169137664377975e-13,4323.369967212493,2676.3756380213617,0.8027710123764211,0.3038146336814824,3499.8728026169274
4,0.6,1.1937766417144382,4408.466111275489,2728.562150541038,0.7950050550044178,-3.0239384687517805e-13,4440.709048005518,2737.3561641354568,0.7919123543518358,0.3510906552967681,3589.0326060704874
18,0.4,1.1937766417144382,4543.383378860441,2808.4917345673757,0.7822655614447356,-9.376885974856832e-13,4576.9851958220215,2818.1941449060887,0.77893629250758,0.3966752403144653,3697.589670364055
25,0.1,1.1937766417144382,4714.028637592995,2920.3663738274126,0.7656024573510367,1.354139492137018e-13,4748.86228709433,2930.990276721618,0.7620107224962717,0.4449501976419663,3839.926281907974
14,0.7000000000000001,4.923882631706742,4871.487013283189,3033.22492886704,0.7496820755130295,-1.0012892830302613e-13,4907.140420523887,3044.6121455992043,0.7458718784369083,0.48297407738964715,3975.8762830615456
28,0.2,3.455107294592218,5207.617218366158,3301.390952608348,0.7139463995220429,1.2522188863049819e-13,5244.3734444962265,3314.115208878812,0.709718496269022,0.5507264512499024,4279.24432668752
33,0.6,7.017038286703837,5217.289050927273,3309.6029481993864,0.7128828601739329,1.5831297557658938e-13,5254.068430582461,3322.3667125111697,0.7086435759949972,0.5524391143657112,4288.217571546815
23,0.1,3.455107294592218,5271.392419389036,3355.5918355628646,0.7068971179097793,-1.0438437639836565e-12,5308.287735457467,3368.568687143338,0.7025952823939623,0.5620191975625488,4338.428211300403
20,0.6,10.0,5405.973455856497,3472.0490945562055,0.6917398506791848,2.61941904018033e-13,5443.109919145865,3485.5793723894203,0.6872859965423443,0.5845841902672682,4464.344645767643
55,0.1,4.923882631706742,5456.123744565115,3515.9355074577206,0.6859939222827403,-8.130697940053333e-13,5493.331916641631,3529.62439784832,0.6814848429062887,0.5926292567502411,4511.478157244976
12,0.4,10.0,5600.293530119252,3643.487457262855,0.6691802775072302,-6.007236101502886e-13,5637.670460577688,3657.6114334311515,0.6645152848746164,0.6146946581024064,4647.64094700442
50,0.1,7.017038286703837,5622.034343349433,3662.789310946823,0.6666067305686418,-2.806034214014136e-13,5659.431145701619,3676.9575970505175,0.6619186719503463,0.6179050165332596,4668.194371376068
38,0.1,10.0,5763.035721892489,3788.7745079810215,0.649673785413858,-1.019888528441777e-12,5800.539372098847,3803.2462748139224,0.6448377987696694,0.6380372754548054,4801.892823456385
